91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
338,3,250,13,171,35,32,4,23,1,1,0,1,0,1,0,1,1,0,8080,250,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
154,3,67,5,46,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,67,2
151,3,60,5,45,6,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,60,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
341,3,252,13,178,33,32,3,24,1,1,0,1,0,1,0,1,1,0,8080,252,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
347,3,259,13,174,40,30,5,23,1,1,0,1,0,1,0,1,1,0,8080,259,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
154,3,67,5,46,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,67,2
154,3,63,5,48,3,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,63,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
381,3,292,13,219,32,35,2,24,1,1,0,1,0,1,0,1,1,0,8080,292,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
335,3,247,13,171,37,30,3,23,1,1,0,1,0,1,0,1,1,0,8080,247,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
155,3,68,5,46,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,2
153,3,62,5,48,4,10,0,26,1,1,0,1,0,1,0,1,1,0,8080,62,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
129,3,43,3,31,5,7,0,21,1,1,0,0,0,1,0,1,1,0,8080,43,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
357,3,268,13,178,40,35,5,24,1,1,0,1,0,1,0,1,1,0,8080,268,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
354,3,266,13,191,33,33,3,23,1,1,0,1,0,1,0,1,1,0,8080,266,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
155,3,68,5,46,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,2
153,3,62,5,49,4,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,62,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
340,3,251,13,173,33,33,4,24,1,1,0,1,0,1,0,1,1,0,8080,251,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
339,3,251,13,166,33,31,7,23,1,1,0,1,0,1,0,1,1,0,8080,251,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
161,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,2
157,3,66,5,55,1,10,0,26,1,1,0,1,0,1,0,1,1,0,8080,66,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
129,3,43,3,31,5,7,0,21,1,1,0,0,0,1,0,1,1,0,8080,43,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
340,3,251,13,164,32,31,8,24,1,1,0,1,0,1,0,1,1,0,8080,251,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
346,3,258,13,183,37,32,2,23,1,1,0,1,0,1,0,1,1,0,8080,258,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
159,3,72,5,50,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,2
150,3,59,5,49,1,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,59,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
123,3,37,3,28,4,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,37,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
357,3,268,13,190,34,35,3,24,1,1,0,1,0,1,0,1,1,0,8080,268,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
372,3,284,13,199,33,37,5,23,1,1,0,1,0,1,0,1,1,0,8080,284,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
159,3,72,5,50,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,2
152,3,61,5,49,3,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,61,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
353,3,264,13,183,34,32,5,24,1,1,0,1,0,1,0,1,1,0,8080,264,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
326,3,238,13,171,34,30,1,23,1,1,0,1,0,1,0,1,1,0,8080,238,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
161,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,2
153,3,62,5,48,1,10,1,26,1,1,0,1,0,1,0,1,1,0,8080,62,2
