104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
356,3,268,13,185,36,32,5,23,1,1,0,1,0,1,0,1,1,0,8080,268,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
161,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,2
153,3,62,5,46,6,10,0,26,1,1,0,1,0,1,0,1,1,0,8080,62,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
123,3,37,3,28,4,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,37,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
331,3,242,13,160,37,33,4,24,1,1,0,1,0,1,0,1,1,0,8080,242,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
354,3,266,13,187,33,34,4,23,1,1,0,1,0,1,0,1,1,0,8080,266,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
159,3,72,5,50,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,2
155,3,64,5,51,2,11,0,26,1,1,0,1,0,1,0,1,1,0,8080,64,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
337,3,248,13,174,36,32,2,24,1,1,0,1,0,1,0,1,1,0,8080,248,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
327,3,239,13,160,34,30,5,23,1,1,0,1,0,1,0,1,1,0,8080,239,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
161,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,2
158,3,67,5,49,9,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,67,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
360,3,271,13,190,36,33,4,24,1,1,0,1,0,1,0,1,1,0,8080,271,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
354,3,266,13,183,34,34,5,23,1,1,0,1,0,1,0,1,1,0,8080,266,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
159,3,72,5,50,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,2
157,3,66,5,53,3,10,0,26,1,1,0,1,0,1,0,1,1,0,8080,66,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
342,3,253,13,179,32,33,3,24,1,1,0,1,0,1,0,1,1,0,8080,253,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
339,3,251,13,167,40,32,4,23,1,1,0,1,0,1,0,1,1,0,8080,251,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
154,3,67,5,46,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,67,2
151,3,60,5,47,1,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,60,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
124,3,38,3,28,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,38,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
335,3,246,13,171,33,30,4,24,1,1,0,1,0,1,0,1,1,0,8080,246,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
325,3,237,13,169,34,31,1,23,1,1,0,1,0,1,0,1,1,0,8080,237,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
158,3,71,5,50,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,71,2
151,3,60,5,49,2,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,60,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
123,3,37,3,28,4,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,37,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
351,3,262,13,177,33,34,6,24,1,1,0,1,0,1,0,1,1,0,8080,262,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
331,3,243,13,167,37,30,3,23,1,1,0,1,0,1,0,1,1,0,8080,243,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
158,3,71,5,50,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,71,2
156,3,65,5,51,2,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,65,2
100,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,4,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
120,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,33,2
93,3,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1,0,0,8080,0,2
129,3,43,3,31,5,7,0,21,1,1,0,0,0,1,0,1,1,0,8080,43,2
94,3,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,0,8080,0,2
348,3,259,13,178,34,35,4,24,1,1,0,1,0,1,0,1,1,0,8080,259,2
104,3,17,1,14,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,17,2
92,3,0,0,0,0,0,0,23,1,1,0,0,0,1,0,1,0,0,8080,0,2
89,3,0,0,0,0,0,0,20,1,1,0,0,0,1,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
100,4,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
101,4,0,0,0,0,0,0,31,1,1,0,0,1,0,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
337,3,249,13,161,41,32,5,23,1,1,0,1,0,1,0,1,1,0,8080,249,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
91,3,0,0,0,0,0,0,22,1,1,0,0,0,1,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
87,3,0,0,0,0,0,0,17,2,1,0,0,1,0,0,1,0,0,8080,0,2
93,3,0,0,0,0,0,0,24,1,1,0,0,1,0,0,1,0,0,8080,0,2
90,3,0,0,0,0,0,0,21,1,1,0,0,1,0,0,1,0,0,8080,0,2
99,3,0,0,0,0,0,0,30,1,1,0,0,1,0,0,1,0,0,8080,0,2
82,2,0,0,0,0,0,0,14,1,1,0,0,0,1,0,1,0,0,8080,0,2
161,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,2
149,3,58,5,48,1,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,58,2
